,antecedent,pd,cls,conf_pd,conf_pnd,elift,sup_pd,sup_pnd
1669,"['Semester=F', 'StudentAbsenceDays=Under-7', 'SectionID=C', 'Discussion=1<x<25']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
3084,"['StudentAbsenceDays=Under-7', 'Discussion=x<1', 'AnnouncementsView=x<0']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2589,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'Relation=Mum', 'GradeID=G-09']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1292,"['SectionID=B', 'raisedhands=x<0', 'Discussion=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2043,"['Semester=F', 'Relation=Mum', 'VisITedResources=24<x<49', 'raisedhands=0<x<25']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1390,"['Semester=F', 'SectionID=C', 'GradeID=G-08']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4222,"['Discussion=x<1', 'GradeID=G-10']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4568,"['StageID=lowerlevel', 'PlaceofBirth=Palestine']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
3347,"['Semester=F', 'Relation=Mum', 'NationalITy=lebanon']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4739,"['StudentAbsenceDays=Under-7', 'VisITedResources=0<x<24', 'GradeID=G-05']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4650,"['raisedhands=x<0', 'AnnouncementsView=0<x<24', 'GradeID=G-05']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4816,"['Semester=F', 'StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'VisITedResources=x>74']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
4009,"['SectionID=B', 'AnnouncementsView=x<0', 'Discussion=25<x<50']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
4875,"['Semester=F', 'Relation=Mum', 'SectionID=A', 'VisITedResources=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
246,"['StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'StageID=MiddleSchool', 'AnnouncementsView=x>73']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
1256,"['Semester=F', 'ParentschoolSatisfaction=Good', 'raisedhands=25<x<50', 'Discussion=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4248,"['Semester=F', 'SectionID=C', 'Topic=History']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4975,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'SectionID=A', 'PlaceofBirth=Tunis']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2223,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'SectionID=C', 'StageID=MiddleSchool']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4437,"['ParentAnsweringSurvey=No', 'AnnouncementsView=x>73', 'GradeID=G-06']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1937,"['ParentschoolSatisfaction=Good', 'VisITedResources=0<x<24', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
3130,"['StageID=MiddleSchool', 'PlaceofBirth=Iran']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1753,"['StageID=HighSchool', 'VisITedResources=24<x<49', 'Discussion=1<x<25']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
1756,"['ParentAnsweringSurvey=No', 'VisITedResources=24<x<49', 'Discussion=1<x<25']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4792,"['Relation=Mum', 'AnnouncementsView=x>73', 'VisITedResources=x>74']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
1005,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'SectionID=A', 'VisITedResources=24<x<49']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
3148,"['SectionID=B', 'NationalITy=Palestine']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4209,"['Semester=F', 'Discussion=1<x<25', 'VisITedResources=49<x<74']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
4884,"['ParentAnsweringSurvey=No', 'Discussion=x<1', 'VisITedResources=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2877,"['Semester=F', 'ParentschoolSatisfaction=Good', 'SectionID=A', 'raisedhands=50<x<75']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1905,"['Semester=F', 'Relation=Mum', 'Discussion=x<1', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4805,"['ParentschoolSatisfaction=Good', 'Discussion=50<x<74', 'VisITedResources=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4848,"['ParentschoolSatisfaction=Good', 'SectionID=B', 'VisITedResources=x>74']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
3129,"['Semester=F', 'ParentAnsweringSurvey=No', 'PlaceofBirth=Iran']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
168,"['ParentschoolSatisfaction=Good', 'Relation=Mum', 'StageID=lowerlevel', 'AnnouncementsView=x>73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
3816,"['StudentAbsenceDays=Under-7', 'raisedhands=0<x<25', 'Topic=Quran']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
5143,"['raisedhands=25<x<50', 'Topic=Science']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
1840,"['Semester=F', 'StageID=lowerlevel', 'SectionID=A', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2697,"['ParentschoolSatisfaction=Good', 'SectionID=A', 'Topic=IT']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4930,"['Relation=Mum', 'SectionID=B', 'Topic=French']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4878,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=x<0', 'VisITedResources=x>74']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
266,"['Semester=F', 'ParentAnsweringSurvey=No', 'SectionID=B', 'AnnouncementsView=x>73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
4901,"['SectionID=C', 'AnnouncementsView=49<x<73', 'VisITedResources=x>74']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
1749,"['Relation=Mum', 'raisedhands=x<0', 'Discussion=1<x<25']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
3406,"['Relation=Mum', 'Discussion=1<x<25', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
4982,"['VisITedResources=49<x<74', 'PlaceofBirth=Tunis']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
400,"['StudentAbsenceDays=Under-7', 'Relation=Mum', 'SectionID=C', 'Discussion=x<1']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
2488,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'Relation=Mum', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
3533,"['ParentAnsweringSurvey=No', 'SectionID=C', 'raisedhands=x>75']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
152,"['Semester=F', 'ParentschoolSatisfaction=Good', 'Relation=Mum', 'AnnouncementsView=x>73']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
3285,"['ParentschoolSatisfaction=Good', 'SectionID=A', 'NationalITy=Iran']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
5040,"['Semester=F', 'StudentAbsenceDays=Under-7', 'StageID=MiddleSchool', 'VisITedResources=0<x<24']",gender=F,class=L,0.8,0.85,0.9411764705882354,8.0,17.0
3823,"['StudentAbsenceDays=Under-7', 'AnnouncementsView=x<0', 'Topic=Quran']",gender=F,class=L,0.7272727272727273,0.7727272727272727,0.9411764705882354,8.0,17.0
2225,"['ParentschoolSatisfaction=Good', 'StageID=MiddleSchool']",gender=F,class=L,0.75,0.7960526315789473,0.9421487603305786,57.0,121.0
2233,"['StudentAbsenceDays=Under-7', 'StageID=MiddleSchool']",gender=F,class=L,0.6712328767123288,0.7123287671232876,0.9423076923076924,49.0,104.0
2008,"['Relation=Mum', 'raisedhands=0<x<25']",gender=F,class=L,0.8048780487804879,0.8536585365853658,0.942857142857143,33.0,70.0
12,['Relation=Mum'],gender=F,class=L,0.683982683982684,0.7251082251082251,0.9432835820895522,158.0,335.0
138,"['StudentAbsenceDays=Under-7', 'ParentschoolSatisfaction=Good', 'AnnouncementsView=x>73']",gender=F,class=L,0.8064516129032258,0.8548387096774194,0.9433962264150942,25.0,53.0
3039,"['StudentAbsenceDays=Under-7', 'AnnouncementsView=x<0']",gender=F,class=L,0.5555555555555556,0.5888888888888889,0.9433962264150944,25.0,53.0
691,['PlaceofBirth=lebanon'],gender=F,class=L,0.5681818181818182,0.6022727272727273,0.9433962264150944,25.0,53.0
2189,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'StageID=MiddleSchool']",gender=F,class=L,0.7575757575757576,0.803030303030303,0.9433962264150944,25.0,53.0
1294,"['SectionID=B', 'Discussion=x>74']",gender=F,class=L,0.6756756756756757,0.7162162162162162,0.9433962264150944,25.0,53.0
1796,"['SectionID=C', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.7575757575757576,0.803030303030303,0.9433962264150944,25.0,53.0
831,"['Semester=F', 'StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No']",gender=F,class=L,0.75,0.7946428571428571,0.9438202247191012,42.0,89.0
2,"['Semester=F', 'StudentAbsenceDays=Under-7']",gender=F,class=L,0.6461538461538462,0.6846153846153846,0.9438202247191012,84.0,178.0
908,"['Semester=F', 'SectionID=A', 'StageID=HighSchool']",gender=F,class=L,0.6071428571428571,0.6428571428571429,0.9444444444444443,17.0,36.0
2080,"['Relation=Mum', 'GradeID=G-07']",gender=F,class=L,0.7391304347826086,0.782608695652174,0.9444444444444443,17.0,36.0
4851,"['StageID=HighSchool', 'VisITedResources=x>74']",gender=F,class=L,0.5862068965517241,0.6206896551724138,0.9444444444444443,17.0,36.0
3085,"['raisedhands=25<x<50', 'AnnouncementsView=x<0']",gender=F,class=L,0.7727272727272727,0.8181818181818182,0.9444444444444443,17.0,36.0
2840,"['ParentschoolSatisfaction=Good', 'raisedhands=50<x<75']",gender=F,class=L,0.7555555555555555,0.8,0.9444444444444444,34.0,72.0
1072,"['ParentAnsweringSurvey=No', 'SectionID=B', 'VisITedResources=24<x<49']",gender=F,class=L,0.85,0.9,0.9444444444444444,17.0,36.0
4090,"['ParentschoolSatisfaction=Good', 'VisITedResources=49<x<74']",gender=F,class=L,0.6181818181818182,0.6545454545454545,0.9444444444444444,34.0,72.0
1263,"['Semester=F', 'Discussion=x>74']",gender=F,class=L,0.6938775510204082,0.7346938775510204,0.9444444444444444,34.0,72.0
3453,"['Semester=F', 'SectionID=A', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.85,0.9,0.9444444444444444,17.0,36.0
265,"['ParentAnsweringSurvey=No', 'SectionID=B', 'AnnouncementsView=x>73']",gender=F,class=L,0.85,0.9,0.9444444444444444,17.0,36.0
3047,"['VisITedResources=24<x<49', 'AnnouncementsView=x<0']",gender=F,class=L,0.6296296296296297,0.6666666666666666,0.9444444444444445,17.0,36.0
25,"['Semester=F', 'ParentschoolSatisfaction=Good', 'Relation=Mum']",gender=F,class=L,0.68,0.72,0.9444444444444445,34.0,72.0
5075,"['ParentschoolSatisfaction=Good', 'SectionID=A', 'VisITedResources=0<x<24']",gender=F,class=L,0.8095238095238095,0.8571428571428571,0.9444444444444445,17.0,36.0
3859,"['StudentAbsenceDays=Under-7', 'PlaceofBirth=Egypt']",gender=F,class=L,0.8095238095238095,0.8571428571428571,0.9444444444444445,17.0,36.0
3426,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.7083333333333334,0.75,0.9444444444444445,17.0,36.0
1777,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8947368421052632,0.9473684210526315,0.9444444444444445,17.0,36.0
3236,"['ParentschoolSatisfaction=Good', 'NationalITy=Iran']",gender=F,class=L,0.6538461538461539,0.6923076923076923,0.9444444444444445,17.0,36.0
2343,"['StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'Discussion=50<x<74']",gender=F,class=L,0.7083333333333334,0.75,0.9444444444444445,17.0,36.0
4097,"['Semester=F', 'ParentschoolSatisfaction=Good', 'VisITedResources=49<x<74']",gender=F,class=L,0.6296296296296297,0.6666666666666666,0.9444444444444445,17.0,36.0
423,"['StageID=HighSchool', 'Discussion=x<1']",gender=F,class=L,0.7083333333333334,0.75,0.9444444444444445,17.0,36.0
609,"['ParentschoolSatisfaction=Good', 'GradeID=G-04']",gender=F,class=L,0.6296296296296297,0.6666666666666666,0.9444444444444445,17.0,36.0
2709,['SectionID=B'],gender=F,class=L,0.7417218543046358,0.7847682119205298,0.9451476793248945,112.0,237.0
2773,"['StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'SectionID=B']",gender=F,class=L,0.8125,0.859375,0.9454545454545454,26.0,55.0
2291,"['StageID=MiddleSchool', 'Discussion=50<x<74']",gender=F,class=L,0.8125,0.859375,0.9454545454545454,26.0,55.0
98,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'SectionID=A']",gender=F,class=L,0.7027027027027027,0.7432432432432432,0.9454545454545455,26.0,55.0
997,"['Semester=F', 'Relation=Mum', 'VisITedResources=24<x<49']",gender=F,class=L,0.7222222222222222,0.7638888888888888,0.9454545454545455,26.0,55.0
42,"['Semester=F', 'Relation=Mum']",gender=F,class=L,0.6583333333333333,0.6958333333333333,0.9461077844311377,79.0,167.0
27,"['ParentAnsweringSurvey=No', 'Relation=Mum']",gender=F,class=L,0.7619047619047619,0.8047619047619048,0.9467455621301775,80.0,169.0
2213,"['Semester=F', 'StudentAbsenceDays=Under-7', 'SectionID=C', 'StageID=MiddleSchool']",gender=F,class=L,0.5294117647058824,0.5588235294117647,0.9473684210526315,9.0,19.0
1189,"['StudentAbsenceDays=Under-7', 'Relation=Mum', 'Discussion=x>74']",gender=F,class=L,0.42857142857142855,0.4523809523809524,0.9473684210526315,9.0,19.0
1269,"['StudentAbsenceDays=Under-7', 'StageID=lowerlevel', 'Discussion=x>74']",gender=F,class=L,0.72,0.76,0.9473684210526315,18.0,38.0
2864,"['SectionID=A', 'raisedhands=50<x<75']",gender=F,class=L,0.7941176470588235,0.8382352941176471,0.9473684210526315,27.0,57.0
4068,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=0<x<24', 'VisITedResources=49<x<74']",gender=F,class=L,0.5625,0.59375,0.9473684210526315,9.0,19.0
4822,"['StudentAbsenceDays=Under-7', 'Relation=Mum', 'VisITedResources=x>74']",gender=F,class=L,0.47368421052631576,0.5,0.9473684210526315,9.0,19.0
2520,"['SectionID=B', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.72,0.76,0.9473684210526315,18.0,38.0
1722,"['Relation=Mum', 'StageID=HighSchool', 'Discussion=1<x<25']",gender=F,class=L,0.5294117647058824,0.5588235294117647,0.9473684210526315,9.0,19.0
955,"['StudentAbsenceDays=Under-7', 'ParentschoolSatisfaction=Good', 'VisITedResources=24<x<49']",gender=F,class=L,0.6666666666666666,0.7037037037037037,0.9473684210526315,18.0,38.0
698,"['StudentAbsenceDays=Under-7', 'ParentschoolSatisfaction=Good', 'PlaceofBirth=lebanon']",gender=F,class=L,0.5,0.5277777777777778,0.9473684210526315,9.0,19.0
613,"['Semester=F', 'ParentschoolSatisfaction=Good', 'GradeID=G-04']",gender=F,class=L,0.5625,0.59375,0.9473684210526315,9.0,19.0
5078,"['ParentAnsweringSurvey=No', 'SectionID=A', 'VisITedResources=0<x<24']",gender=F,class=L,0.8571428571428571,0.9047619047619048,0.9473684210526315,18.0,38.0
1427,"['raisedhands=0<x<25', 'GradeID=G-08']",gender=F,class=L,0.8571428571428571,0.9047619047619048,0.9473684210526315,18.0,38.0
5072,"['Semester=F', 'Relation=Mum', 'SectionID=A', 'VisITedResources=0<x<24']",gender=F,class=L,0.5625,0.59375,0.9473684210526315,9.0,19.0
3054,"['Relation=Mum', 'VisITedResources=24<x<49', 'AnnouncementsView=x<0']",gender=F,class=L,0.5625,0.59375,0.9473684210526315,9.0,19.0
1468,"['Semester=F', 'NationalITy=Lybia']",gender=F,class=L,0.5625,0.59375,0.9473684210526315,9.0,19.0
2071,"['ParentschoolSatisfaction=Good', 'GradeID=G-07']",gender=F,class=L,0.72,0.76,0.9473684210526315,18.0,38.0
5120,"['StudentAbsenceDays=Under-7', 'NationalITy=Iraq']",gender=F,class=L,0.5294117647058824,0.5588235294117647,0.9473684210526315,9.0,19.0
4465,"['ParentschoolSatisfaction=Good', 'GradeID=G-06']",gender=F,class=L,0.72,0.76,0.9473684210526315,18.0,38.0
4522,"['ParentschoolSatisfaction=Good', 'Topic=Chemistry']",gender=F,class=L,0.5,0.5277777777777778,0.9473684210526315,9.0,19.0
1954,"['Semester=F', 'ParentAnsweringSurvey=No', 'raisedhands=0<x<25']",gender=F,class=L,0.8571428571428571,0.9047619047619048,0.9473684210526315,18.0,38.0
4250,"['ParentAnsweringSurvey=No', 'SectionID=C', 'Topic=History']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
4526,"['VisITedResources=0<x<24', 'Topic=Chemistry']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
2867,"['ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'SectionID=A', 'raisedhands=50<x<75']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
4441,"['raisedhands=25<x<50', 'GradeID=G-06']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
1008,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'SectionID=A', 'VisITedResources=24<x<49']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
2159,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'NationalITy=Morocco']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
2472,"['Semester=F', 'AnnouncementsView=49<x<73', 'Discussion=50<x<74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
1916,"['ParentAnsweringSurvey=No', 'Discussion=x<1', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
625,"['raisedhands=x<0', 'GradeID=G-04']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
356,"['StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'Relation=Mum', 'Discussion=x<1']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
216,"['StudentAbsenceDays=Under-7', 'ParentAnsweringSurvey=No', 'VisITedResources=24<x<49', 'AnnouncementsView=x>73']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
2473,"['SectionID=A', 'AnnouncementsView=49<x<73', 'Discussion=50<x<74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
4836,"['StudentAbsenceDays=Under-7', 'StageID=lowerlevel', 'VisITedResources=x>74']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
2168,"['AnnouncementsView=x>73', 'NationalITy=Morocco']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1761,"['StudentAbsenceDays=Under-7', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,36.0,76.0
1794,"['StudentAbsenceDays=Under-7', 'Relation=Mum', 'StageID=lowerlevel', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
1793,"['Semester=F', 'Relation=Mum', 'StageID=lowerlevel', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
2161,"['SectionID=A', 'NationalITy=Morocco']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
4436,"['AnnouncementsView=x>73', 'GradeID=G-06']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
405,"['Relation=Mum', 'StageID=lowerlevel', 'SectionID=C', 'Discussion=x<1']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
2155,"['Semester=F', 'NationalITy=Morocco']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
747,"['SectionID=A', 'Topic=Math']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
2153,"['SectionID=A', 'Topic=Spanish']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
2893,"['Semester=F', 'VisITedResources=0<x<24', 'raisedhands=50<x<75']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
5128,"['Semester=F', 'StudentAbsenceDays=Under-7', 'Topic=Science']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
4915,"['StudentAbsenceDays=Under-7', 'ParentschoolSatisfaction=Good', 'Topic=French']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
1790,"['Semester=F', 'ParentAnsweringSurvey=No', 'StageID=lowerlevel', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1503,"['SectionID=A', 'Topic=Biology']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
3145,"['Semester=F', 'NationalITy=Palestine']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
2468,"['StudentAbsenceDays=Under-7', 'AnnouncementsView=49<x<73', 'Discussion=50<x<74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
3772,"['StageID=lowerlevel', 'VisITedResources=24<x<49', 'raisedhands=x>75']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
3836,"['ParentAnsweringSurvey=No', 'StageID=HighSchool', 'NationalITy=venzuela']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
3643,"['Semester=F', 'Discussion=x<1', 'raisedhands=x>75']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
2554,"['Semester=F', 'ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'AnnouncementsView=24<x<49']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
1006,"['Relation=Mum', 'SectionID=A', 'VisITedResources=24<x<49']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,18.0,38.0
1861,"['raisedhands=25<x<50', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,18.0,38.0
3818,"['SectionID=B', 'Topic=Quran']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
4470,"['Discussion=1<x<25', 'GradeID=G-06']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
5031,"['Semester=F', 'ParentschoolSatisfaction=Good', 'StageID=MiddleSchool', 'VisITedResources=0<x<24']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
3190,"['StageID=lowerlevel', 'AnnouncementsView=49<x<73', 'Topic=Arabic']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
971,"['Semester=F', 'ParentschoolSatisfaction=Good', 'ParentAnsweringSurvey=No', 'VisITedResources=24<x<49']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
3432,"['SectionID=A', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.7714285714285715,0.8142857142857143,0.9473684210526316,27.0,57.0
1131,"['SectionID=C', 'StageID=HighSchool', 'raisedhands=25<x<50']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
1327,"['ParentAnsweringSurvey=No', 'VisITedResources=0<x<24', 'Discussion=x>74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
4997,"['StageID=MiddleSchool', 'PlaceofBirth=Tunis']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
4880,"['Discussion=x<1', 'VisITedResources=x>74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,18.0,38.0
312,"['Semester=F', 'VisITedResources=24<x<49', 'raisedhands=x<0']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
1854,"['Semester=F', 'ParentAnsweringSurvey=No', 'StageID=MiddleSchool', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
3196,"['raisedhands=25<x<50', 'Topic=Arabic']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
1852,"['Semester=F', 'ParentschoolSatisfaction=Good', 'StageID=MiddleSchool', 'AnnouncementsView=49<x<73']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,9.0,19.0
2815,"['ParentschoolSatisfaction=Good', 'SectionID=B', 'raisedhands=50<x<75']",gender=F,class=L,0.6923076923076923,0.7307692307692307,0.9473684210526316,9.0,19.0
4935,"['ParentschoolSatisfaction=Good', 'AnnouncementsView=x>73', 'Topic=French']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
4263,"['Discussion=25<x<50', 'Topic=History']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
2802,"['ParentAnsweringSurvey=No', 'Relation=Mum', 'raisedhands=50<x<75']",gender=F,class=L,0.75,0.7916666666666666,0.9473684210526316,18.0,38.0
1538,"['Semester=F', 'ParentschoolSatisfaction=Good', 'PlaceofBirth=Iraq']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
4883,"['ParentschoolSatisfaction=Good', 'Discussion=x<1', 'VisITedResources=x>74']",gender=F,class=L,0.9,0.95,0.9473684210526316,9.0,19.0
3434,"['StudentAbsenceDays=Under-7', 'SectionID=A', 'AnnouncementsView=0<x<24']",gender=F,class=L,0.6428571428571429,0.6785714285714286,0.9473684210526316,9.0,19.0
4050,"['Semester=F', 'StudentAbsenceDays=Under-7', 'StageID=lowerlevel', 'VisITedResources=49<x<74']",gender=F,class=L,0.8181818181818182,0.8636363636363636,0.9473684210526316,9.0,19.0
